144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: D&J Burke Diamond Setters & Jewellery || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Merrell || Industry (ANZSIC4) code: 4252 || Industry (ANZSIC4) description: Footwear Retailing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Collins Dental Image || Industry (ANZSIC4) code: 8531 || Industry (ANZSIC4) description: Dental Services || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Mr Christopher Scott Grace / Ms Anne Maree Layton || Industry (ANZSIC4) code: 8539 || Industry (ANZSIC4) description: Other Allied Health Services || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Anthony's Manufacturing Jewellers || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Nick Nackashian Fine Jewellery || Industry (ANZSIC4) code: 3732 || Industry (ANZSIC4) description: Jewellery and Watch Wholesaling || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Iva C Baloun Acupuncture & Massage || Industry (ANZSIC4) code: 8537 || Industry (ANZSIC4) description: Alternative Health Services || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Work of Excellence || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Spectrum Dental Ceramics Laboratory Pty Ltd || Industry (ANZSIC4) code: 2412 || Industry (ANZSIC4) description: Medical and Surgical Equipment Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Glenn Bakker || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: E A Drew || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Cozi Hair On Collins || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Michael Sharma Fine Jewellery || Industry (ANZSIC4) code: 3732 || Industry (ANZSIC4) description: Jewellery and Watch Wholesaling || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Zaeger Pty Ltd || Industry (ANZSIC4) code: 3732 || Industry (ANZSIC4) description: Jewellery and Watch Wholesaling || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Simon West Fine Jewellery || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Eclaire Beauty Studio || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: HS Melbourne Castings || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 
144.966103 -37.81529012 --> Census year: 2018 || Block ID: 35 || Property ID: 109267 || Base property ID: 109267 || CLUE small area: Melbourne (CBD) || Trading name: Ears Inc || Industry (ANZSIC4) code: 9559 || Industry (ANZSIC4) description: Other Interest Group Services n.e.c. || x coordinate: 144.966103 || y coordinate: -37.81529012 || Location: (-37.81529012, 144.966103) || 

144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Bluetrain || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Celgene || Industry (ANZSIC4) code: 1841 || Industry (ANZSIC4) description: Human Pharmaceutical and Medicinal Product Manufacturing || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Metropolis Events || Industry (ANZSIC4) code: 7299 || Industry (ANZSIC4) description: Other Administrative Services n.e.c. || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110379 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Advent Partners || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Mary Martin Bookshop || Industry (ANZSIC4) code: 4244 || Industry (ANZSIC4) description: Newspaper and Book Retailing || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Vesta Partners Pty Ltd || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110323 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Langham Hotel Melbourne || Industry (ANZSIC4) code: 4400 || Industry (ANZSIC4) description: Accommodation || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Grill'd || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Red Emperor || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Spoilt Gift and Homewares Pty Ltd || Industry (ANZSIC4) code: 4279 || Industry (ANZSIC4) description: Other Store-Based Retailing n.e.c. || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110379 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Northquest || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Dairy Australia || Industry (ANZSIC4) code: 529 || Industry (ANZSIC4) description: Other Agriculture and Fishing Support Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110379 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Pitt & Sherry || Industry (ANZSIC4) code: 6923 || Industry (ANZSIC4) description: Engineering Design and Engineering Consulting Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Muffin Break || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: IBM Australia || Industry (ANZSIC4) code: 2421 || Industry (ANZSIC4) description: Computer and Electronic Office Equipment Manufacturing || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Boost Juice Southgate || Industry (ANZSIC4) code: 4512 || Industry (ANZSIC4) description: Takeaway Food Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110606 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Rooprani Herbal Salon || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Linkedin Australia Pty Limited || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
144.9663043 -37.82071819 --> Census year: 2018 || Block ID: 753 || Property ID: 110381 || Base property ID: 110380 || CLUE small area: Southbank || Trading name: Payton || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.9663043 || y coordinate: -37.82071819 || Location: (-37.82071819, 144.9663043) || 
